"dt_mes","id_cuenta_contable","id_entidad_contable","id_epigrafe_phc"
"20260331","93114153","3081","399"
"20260331","93114155","3081","399"
"20260331","93114156","3081","399"
"20260331","93114553","3081","399"
"20260331","93114554","3081","399"
"20260331","93114555","3081","399"
"20260331","93114556","3081","399"
"20260331","93114755","3081","399"
"20260331","93114855","3081","399"
"20260331","93114856","3081","399"
"20260331","93117153","3081","399"
"20260331","93117553","3081","399"
"20260331","93118153","3081","399"
"20260331","93119153","3081","399"
"20260331","93120153","3081","399"
"20260331","93120155","3081","399"
"20260331","93120156","3081","399"
"20260331","93120553","3081","399"
"20260331","93120555","3081","399"
"20260331","93120556","3081","399"
"20260331","93121153","3081","399"
"20260331","93122553","3081","399"
"20260331","93122556","3081","399"
"20260331","93123153","3081","399"
"20260331","93123156","3081","399"
"20260331","93123553","3081","399"
"20260331","93125153","3081","399"
"20260331","93125155","3081","399"
"20260331","93125156","3081","399"
"20260331","93125553","3081","399"
"20260331","93125555","3081","399"
"20260331","93125556","3081","399"
"20260331","93127153","3081","399"
"20260331","93127154","3081","399"
"20260331","93127155","3081","399"
"20260331","93127156","3081","399"
"20260331","93127356","3081","399"
"20260331","93127553","3081","399"
"20260331","93127555","3081","399"
"20260331","93127556","3081","399"
"20260331","93128153","3081","399"
"20260331","93128155","3081","399"
"20260331","93128156","3081","399"
"20260331","93128455","3081","399"
"20260331","93128456","3081","399"
"20260331","93128553","3081","399"
"20260331","93128554","3081","399"
"20260331","93128555","3081","399"
"20260331","93128556","3081","399"
"20260331","93130153","3081","399"
"20260331","93130155","3081","399"
"20260331","93130156","3081","399"
"20260331","93130553","3081","399"
"20260331","93130555","3081","399"
"20260331","93130556","3081","399"
"20260331","93132153","3081","399"
"20260331","93132553","3081","399"
"20260331","93133153","3081","399"
"20260331","93133553","3081","399"
"20260331","93200153","3081","399"
"20260331","93200156","3081","399"
"20260331","93200553","3081","399"
"20260331","93201153","3081","399"
"20260331","93201553","3081","399"
"20260331","93202153","3081","399"
"20260331","93202155","3081","399"
"20260331","93202156","3081","399"
"20260331","93202553","3081","399"
"20260331","93202555","3081","399"
"20260331","93202556","3081","399"
"20260331","93203153","3081","399"
"20260331","93203154","3081","399"
"20260331","93203155","3081","399"
"20260331","93203156","3081","399"
"20260331","93203553","3081","399"
"20260331","93203554","3081","399"
"20260331","93203555","3081","399"
"20260331","93203556","3081","399"
"20260331","93203755","3081","399"
"20260331","93203855","3081","399"
"20260331","93203856","3081","399"
"20260331","93207115","3081","399"
"20260331","93207153","3081","399"
"20260331","93207154","3081","399"
"20260331","93207155","3081","399"
"20260331","93207156","3081","399"
"20260331","93207356","3081","399"
"20260331","93207553","3081","399"
"20260331","93207555","3081","399"
"20260331","93207556","3081","399"
"20260331","93208153","3081","399"
"20260331","93208155","3081","399"
"20260331","93208156","3081","399"
"20260331","93208455","3081","399"
"20260331","93208456","3081","399"
"20260331","93208553","3081","399"
"20260331","93208554","3081","399"
"20260331","93208555","3081","399"
"20260331","93208556","3081","399"
"20260331","93210153","3081","399"
"20260331","93210155","3081","399"
"20260331","93210156","3081","399"
"20260331","93210553","3081","399"
"20260331","93210556","3081","399"
"20260331","93211153","3081","399"
"20260331","93211154","3081","399"
"20260331","93211155","3081","399"
"20260331","93211156","3081","399"
"20260331","93211455","3081","399"
"20260331","93211456","3081","399"
"20260331","93211539","3081","399"
"20260331","93211543","3081","399"
"20260331","93211549","3081","399"
"20260331","93211553","3081","399"
"20260331","93211554","3081","399"
"20260331","93211555","3081","399"
"20260331","93211556","3081","399"
"20260331","93211655","3081","399"
"20260331","93211656","3081","399"
"20260331","93211755","3081","399"
"20260331","93211756","3081","399"
"20260331","93211855","3081","399"
"20260331","93211856","3081","399"
"20260331","93218153","3081","399"
"20260331","93219153","3081","399"
"20260331","93219553","3081","399"
"20260331","93219556","3081","399"
"20260331","93300153","3081","399"
"20260331","93300156","3081","399"
"20260331","93302153","3081","399"
"20260331","93302156","3081","399"
"20260331","93302553","3081","399"
"20260331","93303153","3081","399"
"20260331","93303155","3081","399"
"20260331","93303156","3081","399"
"20260331","93303553","3081","399"
"20260331","93303554","3081","399"
"20260331","93303555","3081","399"
"20260331","93303556","3081","399"
"20260331","93303855","3081","399"
"20260331","93304153","3081","399"
"20260331","93304155","3081","399"
"20260331","93304156","3081","399"
"20260331","93304553","3081","399"
"20260331","93304555","3081","399"
"20260331","93305599","3081","399"
"20260331","93306153","3081","399"
"20260331","93306156","3081","399"
"20260331","93306553","3081","399"
"20260331","93306555","3081","399"
"20260331","93307153","3081","399"
"20260331","93307154","3081","399"
"20260331","93307155","3081","399"
"20260331","93307156","3081","399"
"20260331","93307455","3081","399"
"20260331","93307456","3081","399"
"20260331","93307553","3081","399"
"20260331","93307555","3081","399"
"20260331","93307556","3081","399"
"20260331","93309115","3081","399"
"20260331","93309153","3081","399"
"20260331","93309154","3081","399"
"20260331","93309155","3081","399"
"20260331","93309156","3081","399"
"20260331","93309515","3081","399"
"20260331","93309539","3081","399"
"20260331","93309543","3081","399"
"20260331","93309553","3081","399"
"20260331","93309554","3081","399"
"20260331","93309555","3081","399"
"20260331","93309556","3081","399"
"20260331","93309655","3081","399"
"20260331","93309755","3081","399"
"20260331","93309855","3081","399"
"20260331","93309856","3081","399"
"20260331","93310455","3081","399"
"20260331","93310456","3081","399"
"20260331","93310555","3081","399"
"20260331","93310556","3081","399"
"20260331","93310655","3081","399"
"20260331","93310656","3081","399"
"20260331","93310755","3081","399"
"20260331","93310756","3081","399"
"20260331","93310855","3081","399"
"20260331","93310856","3081","399"
"20260331","93311153","3081","399"
"20260331","93311154","3081","399"
"20260331","93311155","3081","399"
"20260331","93311156","3081","399"
"20260331","93312153","3081","399"
"20260331","93312155","3081","399"
"20260331","93312156","3081","399"
"20260331","93312553","3081","399"
"20260331","93312554","3081","399"
"20260331","93312555","3081","399"
"20260331","93312556","3081","399"
"20260331","93312855","3081","399"
"20260331","93313115","3081","399"
"20260331","93313153","3081","399"
"20260331","93313155","3081","399"
"20260331","93313156","3081","399"
"20260331","93313553","3081","399"
"20260331","93313555","3081","399"
"20260331","93314153","3081","399"
"20260331","93314155","3081","399"
"20260331","93314156","3081","399"
"20260331","93314553","3081","399"
"20260331","93314554","3081","399"
"20260331","93314555","3081","399"
"20260331","93314556","3081","399"
"20260331","93314755","3081","399"
"20260331","93314855","3081","399"
"20260331","93315153","3081","399"
"20260331","93315155","3081","399"
"20260331","93315156","3081","399"
"20260331","93315553","3081","399"
"20260331","93315555","3081","399"
"20260331","93316153","3081","399"
"20260331","93316154","3081","399"
"20260331","93316155","3081","399"
"20260331","93316156","3081","399"
"20260331","93316553","3081","399"
"20260331","93317153","3081","399"
"20260331","93317154","3081","399"
"20260331","93317155","3081","399"
"20260331","93317156","3081","399"
"20260331","93317553","3081","399"
"20260331","93318153","3081","399"
"20260331","93318154","3081","399"
"20260331","93318155","3081","399"
"20260331","93318156","3081","399"
"20260331","93319153","3081","399"
"20260331","93319156","3081","399"
"20260331","93321153","3081","399"
"20260331","93321154","3081","399"
"20260331","93321155","3081","399"
"20260331","93321156","3081","399"
"20260331","93321455","3081","399"
"20260331","93321553","3081","399"
"20260331","93321555","3081","399"
"20260331","93321556","3081","399"
"20260331","93323153","3081","399"
"20260331","93323553","3081","399"
"20260331","93324599","3081","399"
"20260331","93326599","3081","399"
"20260331","93327599","3081","399"
"20260331","93330153","3081","399"
"20260331","93400599","3081","399"
"20260331","93403599","3081","399"
"20260331","93404153","3081","399"
"20260331","93404154","3081","399"
"20260331","93404155","3081","399"
"20260331","93404156","3081","399"
"20260331","93404553","3081","399"
"20260331","93404556","3081","399"
"20260331","93406153","3081","399"
"20260331","93406154","3081","399"
"20260331","93406155","3081","399"
"20260331","93406156","3081","399"
"20260331","93406553","3081","399"
"20260331","93406599","3081","399"
"20260331","93407153","3081","399"
"20260331","93407155","3081","399"
"20260331","93407156","3081","399"
"20260331","93407553","3081","399"
"20260331","93407555","3081","399"
"20260331","93407556","3081","399"
"20260331","93409153","3081","399"
"20260331","93412599","3081","399"
"20260331","93418153","3081","399"
"20260331","93418154","3081","399"
"20260331","93418155","3081","399"
"20260331","93418156","3081","399"
"20260331","93418556","3081","399"
"20260331","95202000","3081","302"
"20260331","95205000","3081","302"
"20260331","98001153","3081","399"
"20260331","98001154","3081","399"
"20260331","98001155","3081","399"
"20260331","98001156","3081","399"
"20260331","98004115","3081","399"
"20260331","98004153","3081","399"
"20260331","98004155","3081","399"
"20260331","98004156","3081","399"
"20260331","98004255","3081","399"
"20260331","98004355","3081","399"
"20260331","98004455","3081","399"
"20260331","98004515","3081","399"
"20260331","98004543","3081","399"
"20260331","98004553","3081","399"
"20260331","98004554","3081","399"
"20260331","98004555","3081","399"
"20260331","98004556","3081","399"
"20260331","98004655","3081","399"
"20260331","98004656","3081","399"
"20260331","98004755","3081","399"
"20260331","98004855","3081","399"
"20260331","98004856","3081","399"
"20260331","98005153","3081","399"
"20260331","98005155","3081","399"
"20260331","98005156","3081","399"
"20260331","98005255","3081","399"
"20260331","98005553","3081","399"
"20260331","98005555","3081","399"
"20260331","98005556","3081","399"
"20260331","98005755","3081","399"
"20260331","98005855","3081","399"
"20260331","98006155","3081","399"
"20260331","98006156","3081","399"
"20260331","98006553","3081","399"
"20260331","98006555","3081","399"
"20260331","98006556","3081","399"
"20260331","98107000","3081","399"
"20260331","98206000","3081","399"
"20260331","98207000","3081","399"
"20260331","98208000","3081","399"
"20260331","98211000","3081","399"
"20260331","98213000","3081","399"
"20260331","98214000","3081","399"
"20260331","99000000","3081","399"
"20260331","99100000","3081","399"
"20260331","99200000","3081","399"
"20260331","99300000","3081","399"
"20260331","99500000","3081","399"
"20260331","99800000","3081","399"
